_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,check_this_box_if_the_response_given_does_not_seem_like_a_legitimate_attempt_to_translate_the_page,check_this_box_if_there_is_text_in_the_photo,rate_the_grammarspelling_of_the_translation,orig__channel,orig__city,orig__country,orig__created_at,orig__id,orig__ip,orig__region,orig__started_at,orig__tainted,orig__trust,orig__unit_id,orig__worker_id,check_this_box_if_the_response_given_does_not_seem_like_a_legitimate_attempt_to_translate_the_page_gold,check_this_box_if_there_is_text_in_the_photo_gold,is_there_text_on_the_page,is_there_text_on_the_page_gold,rate_the_grammarspelling_of_the_translation_gold,translate_the_text_in_the_photo_as_accurately_as_possible,translate_the_text_in_the_photo_as_accurately_as_possible_gold,url
941669760,4/27/2016 16:14:43,1970294607,4/27/2016 16:07:35,false,clixsense,0.8333,35185245,ESP,52,Zaragoza,90.165.155.73,,check_this_box_if_there_is_text_in_the_photo,9,neodev,Caracas,VEN,4/18/2016 04:41:39,1962695823,186.88.138.135,25,4/18/2016 04:26:46,false,1.0,935118523,36683683,,,yes,,,"The caramel house

The kids say good by to his father and suddenly them 
are alone in the forest, and they walk around until find a 
caramel house. They knock the door and old woman open the door
and invite them to enter.

once in the house, the old woman enslave the kids and 
force them to make her domestic task.

One day, the kids deceived the old woman and enclose 
her in a jail, then, the kids escape and find home 
and his father",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_38.jpg
941669760,4/27/2016 16:14:52,1970294710,4/27/2016 16:06:00,false,clixsense,0.79,32244030,MEX,"","",189.250.16.32,,check_this_box_if_there_is_text_in_the_photo,7,neodev,Caracas,VEN,4/18/2016 04:41:39,1962695823,186.88.138.135,25,4/18/2016 04:26:46,false,1.0,935118523,36683683,,,yes,,,"The caramel house

The kids say good by to his father and suddenly them 
are alone in the forest, and they walk around until find a 
caramel house. They knock the door and old woman open the door
and invite them to enter.

once in the house, the old woman enslave the kids and 
force them to make her domestic task.

One day, the kids deceived the old woman and enclose 
her in a jail, then, the kids escape and find home 
and his father",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_38.jpg
941669761,4/27/2016 15:45:17,1970264429,4/27/2016 15:44:08,false,elite,0.8785,34676495,BRA,08,Alto Rio Novo,138.0.36.34,,check_this_box_if_there_is_text_in_the_photo,6,clixsense,Maracaibo,VEN,4/18/2016 04:10:18,1962665734,190.79.38.42,23,4/18/2016 03:52:57,false,1.0,935118524,37263847,,,yes,,,"Kindly hormiguita
While seeking his comidita an ant , a heavy rain fell then, a hole she got into the trunk of a tree. Suddenly I get a butterfly and said:
- I wet my wings and I can not fly.
The ant replied,
- Come this site is very small : but here we'll stay two .
When the butterfly had settled , a mouse came running and said : - Please ! water has wet me . I need a place .
- Oh! - Said the butterfly . The gap is very small, but it 'll give you a sitiecito .
I was still falling rain suddenly came a bird hopping and said :
- My feathers are wet and can not fly .",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_39.jpg
941669761,4/27/2016 15:45:40,1970264659,4/27/2016 15:45:11,false,clixsense,0.8323,31658862,ARE,03,Dubai,92.99.217.203,,check_this_box_if_there_is_text_in_the_photo,5,clixsense,Maracaibo,VEN,4/18/2016 04:10:18,1962665734,190.79.38.42,23,4/18/2016 03:52:57,false,1.0,935118524,37263847,,,yes,,,"Kindly hormiguita
While seeking his comidita an ant , a heavy rain fell then, a hole she got into the trunk of a tree. Suddenly I get a butterfly and said:
- I wet my wings and I can not fly.
The ant replied,
- Come this site is very small : but here we'll stay two .
When the butterfly had settled , a mouse came running and said : - Please ! water has wet me . I need a place .
- Oh! - Said the butterfly . The gap is very small, but it 'll give you a sitiecito .
I was still falling rain suddenly came a bird hopping and said :
- My feathers are wet and can not fly .",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_39.jpg
941669761,4/27/2016 15:46:06,1970265058,4/27/2016 15:45:33,false,neodev,0.8256,36234267,VEN,25,Caracas,190.74.196.209,,check_this_box_if_there_is_text_in_the_photo,9,clixsense,Maracaibo,VEN,4/18/2016 04:10:18,1962665734,190.79.38.42,23,4/18/2016 03:52:57,false,1.0,935118524,37263847,,,yes,,,"Kindly hormiguita
While seeking his comidita an ant , a heavy rain fell then, a hole she got into the trunk of a tree. Suddenly I get a butterfly and said:
- I wet my wings and I can not fly.
The ant replied,
- Come this site is very small : but here we'll stay two .
When the butterfly had settled , a mouse came running and said : - Please ! water has wet me . I need a place .
- Oh! - Said the butterfly . The gap is very small, but it 'll give you a sitiecito .
I was still falling rain suddenly came a bird hopping and said :
- My feathers are wet and can not fly .",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_39.jpg
941669761,4/27/2016 15:46:27,1970265237,4/27/2016 15:46:08,false,elite,0.7978,35961684,VEN,15,Carrizal,190.75.34.211,,check_this_box_if_there_is_text_in_the_photo,1,clixsense,Maracaibo,VEN,4/18/2016 04:10:18,1962665734,190.79.38.42,23,4/18/2016 03:52:57,false,1.0,935118524,37263847,,,yes,,,"Kindly hormiguita
While seeking his comidita an ant , a heavy rain fell then, a hole she got into the trunk of a tree. Suddenly I get a butterfly and said:
- I wet my wings and I can not fly.
The ant replied,
- Come this site is very small : but here we'll stay two .
When the butterfly had settled , a mouse came running and said : - Please ! water has wet me . I need a place .
- Oh! - Said the butterfly . The gap is very small, but it 'll give you a sitiecito .
I was still falling rain suddenly came a bird hopping and said :
- My feathers are wet and can not fly .",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_39.jpg
941669761,4/27/2016 15:49:15,1970267332,4/27/2016 15:47:56,false,neodev,0.8574,29834326,UKR,15,Lvov,31.148.255.17,,check_this_box_if_there_is_text_in_the_photo,7,clixsense,Maracaibo,VEN,4/18/2016 04:10:18,1962665734,190.79.38.42,23,4/18/2016 03:52:57,false,1.0,935118524,37263847,,,yes,,,"Kindly hormiguita
While seeking his comidita an ant , a heavy rain fell then, a hole she got into the trunk of a tree. Suddenly I get a butterfly and said:
- I wet my wings and I can not fly.
The ant replied,
- Come this site is very small : but here we'll stay two .
When the butterfly had settled , a mouse came running and said : - Please ! water has wet me . I need a place .
- Oh! - Said the butterfly . The gap is very small, but it 'll give you a sitiecito .
I was still falling rain suddenly came a bird hopping and said :
- My feathers are wet and can not fly .",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_39.jpg
941669761,4/27/2016 15:49:32,1970267594,4/27/2016 15:45:08,false,neodev,0.83,32931223,VEN,25,Caracas,190.72.121.75,,check_this_box_if_there_is_text_in_the_photo,10,clixsense,Maracaibo,VEN,4/18/2016 04:10:18,1962665734,190.79.38.42,23,4/18/2016 03:52:57,false,1.0,935118524,37263847,,,yes,,,"Kindly hormiguita
While seeking his comidita an ant , a heavy rain fell then, a hole she got into the trunk of a tree. Suddenly I get a butterfly and said:
- I wet my wings and I can not fly.
The ant replied,
- Come this site is very small : but here we'll stay two .
When the butterfly had settled , a mouse came running and said : - Please ! water has wet me . I need a place .
- Oh! - Said the butterfly . The gap is very small, but it 'll give you a sitiecito .
I was still falling rain suddenly came a bird hopping and said :
- My feathers are wet and can not fly .",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_39.jpg
941669761,4/27/2016 15:51:10,1970269195,4/27/2016 15:50:06,false,elite,0.8579,35848302,VEN,25,Caracas,200.229.217.11,,check_this_box_if_there_is_text_in_the_photo,8,clixsense,Maracaibo,VEN,4/18/2016 04:10:18,1962665734,190.79.38.42,23,4/18/2016 03:52:57,false,1.0,935118524,37263847,,,yes,,,"Kindly hormiguita
While seeking his comidita an ant , a heavy rain fell then, a hole she got into the trunk of a tree. Suddenly I get a butterfly and said:
- I wet my wings and I can not fly.
The ant replied,
- Come this site is very small : but here we'll stay two .
When the butterfly had settled , a mouse came running and said : - Please ! water has wet me . I need a place .
- Oh! - Said the butterfly . The gap is very small, but it 'll give you a sitiecito .
I was still falling rain suddenly came a bird hopping and said :
- My feathers are wet and can not fly .",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_39.jpg
941669761,4/27/2016 15:56:22,1970276453,4/27/2016 15:49:39,false,neodev,0.8593,30927455,SRB,00,Belgrade,178.222.57.182,,check_this_box_if_there_is_text_in_the_photo,7,clixsense,Maracaibo,VEN,4/18/2016 04:10:18,1962665734,190.79.38.42,23,4/18/2016 03:52:57,false,1.0,935118524,37263847,,,yes,,,"Kindly hormiguita
While seeking his comidita an ant , a heavy rain fell then, a hole she got into the trunk of a tree. Suddenly I get a butterfly and said:
- I wet my wings and I can not fly.
The ant replied,
- Come this site is very small : but here we'll stay two .
When the butterfly had settled , a mouse came running and said : - Please ! water has wet me . I need a place .
- Oh! - Said the butterfly . The gap is very small, but it 'll give you a sitiecito .
I was still falling rain suddenly came a bird hopping and said :
- My feathers are wet and can not fly .",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_39.jpg
941669761,4/27/2016 15:59:51,1970281579,4/27/2016 15:49:51,false,neodev,0.8333,13809710,PRT,07,Condeixa-a-velha,95.93.11.36,,check_this_box_if_there_is_text_in_the_photo,9,clixsense,Maracaibo,VEN,4/18/2016 04:10:18,1962665734,190.79.38.42,23,4/18/2016 03:52:57,false,1.0,935118524,37263847,,,yes,,,"Kindly hormiguita
While seeking his comidita an ant , a heavy rain fell then, a hole she got into the trunk of a tree. Suddenly I get a butterfly and said:
- I wet my wings and I can not fly.
The ant replied,
- Come this site is very small : but here we'll stay two .
When the butterfly had settled , a mouse came running and said : - Please ! water has wet me . I need a place .
- Oh! - Said the butterfly . The gap is very small, but it 'll give you a sitiecito .
I was still falling rain suddenly came a bird hopping and said :
- My feathers are wet and can not fly .",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_39.jpg
941669761,4/27/2016 16:38:20,1970312379,4/27/2016 16:19:10,false,clixsense,0.8778,36499736,BRA,08,Santa Teresa,177.221.224.77,,check_this_box_if_there_is_text_in_the_photo,2,clixsense,Maracaibo,VEN,4/18/2016 04:10:18,1962665734,190.79.38.42,23,4/18/2016 03:52:57,false,1.0,935118524,37263847,,,yes,,,"Kindly hormiguita
While seeking his comidita an ant , a heavy rain fell then, a hole she got into the trunk of a tree. Suddenly I get a butterfly and said:
- I wet my wings and I can not fly.
The ant replied,
- Come this site is very small : but here we'll stay two .
When the butterfly had settled , a mouse came running and said : - Please ! water has wet me . I need a place .
- Oh! - Said the butterfly . The gap is very small, but it 'll give you a sitiecito .
I was still falling rain suddenly came a bird hopping and said :
- My feathers are wet and can not fly .",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_39.jpg
941669762,4/27/2016 15:30:34,1970248155,4/27/2016 15:29:31,false,clixsense,0.9383,16488264,COL,34,Bogotá,181.130.241.94,,check_this_box_if_there_is_text_in_the_photo,1,clixsense,Irapuato,MEX,4/18/2016 03:58:39,1962654999,177.248.142.200,11,4/18/2016 03:56:39,false,1.0,935118525,35496072,,,yes,,,"Watch and read into each square. Then, associate the six stages and tell a tale.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_40.jpg
941669762,4/27/2016 15:37:58,1970257372,4/27/2016 15:36:21,false,clixsense,0.8941,30954324,COL,29,Cali,181.134.224.183,,,,clixsense,Irapuato,MEX,4/18/2016 03:58:39,1962654999,177.248.142.200,11,4/18/2016 03:56:39,false,1.0,935118525,35496072,,,yes,,,"Watch and read into each square. Then, associate the six stages and tell a tale.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_40.jpg
941669762,4/27/2016 15:38:10,1970257665,4/27/2016 15:37:45,false,clixsense,0.9238,17458507,ESP,51,Málaga,46.37.84.36,,,,clixsense,Irapuato,MEX,4/18/2016 03:58:39,1962654999,177.248.142.200,11,4/18/2016 03:56:39,false,1.0,935118525,35496072,,,yes,,,"Watch and read into each square. Then, associate the six stages and tell a tale.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_40.jpg
941669762,4/27/2016 15:38:26,1970258071,4/27/2016 15:36:27,false,neodev,0.9271,33319917,VEN,"","",190.77.205.170,,check_this_box_if_there_is_text_in_the_photo,8,clixsense,Irapuato,MEX,4/18/2016 03:58:39,1962654999,177.248.142.200,11,4/18/2016 03:56:39,false,1.0,935118525,35496072,,,yes,,,"Watch and read into each square. Then, associate the six stages and tell a tale.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_40.jpg
941669762,4/27/2016 15:38:52,1970258529,4/27/2016 15:38:01,false,clixsense,0.9009,20525885,ESP,59,Beasain,176.86.135.50,,,,clixsense,Irapuato,MEX,4/18/2016 03:58:39,1962654999,177.248.142.200,11,4/18/2016 03:56:39,false,1.0,935118525,35496072,,,yes,,,"Watch and read into each square. Then, associate the six stages and tell a tale.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_40.jpg
941669762,4/27/2016 15:40:47,1970260702,4/27/2016 15:39:41,false,neodev,0.9041,33270561,IND,25,Chennai,117.251.60.192,,check_this_box_if_there_is_text_in_the_photo,9,clixsense,Irapuato,MEX,4/18/2016 03:58:39,1962654999,177.248.142.200,11,4/18/2016 03:56:39,false,1.0,935118525,35496072,,,yes,,,"Watch and read into each square. Then, associate the six stages and tell a tale.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_40.jpg
941669762,4/27/2016 15:42:56,1970262616,4/27/2016 15:42:26,false,clixsense,0.8323,31658862,ARE,03,Dubai,92.99.217.203,,check_this_box_if_there_is_text_in_the_photo,6,clixsense,Irapuato,MEX,4/18/2016 03:58:39,1962654999,177.248.142.200,11,4/18/2016 03:56:39,false,1.0,935118525,35496072,,,yes,,,"Watch and read into each square. Then, associate the six stages and tell a tale.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_40.jpg
941669762,4/27/2016 15:43:51,1970263250,4/27/2016 15:41:55,false,neodev,0.8748,36750267,SRB,00,Belgrade,94.189.188.141,,check_this_box_if_there_is_text_in_the_photo,8,clixsense,Irapuato,MEX,4/18/2016 03:58:39,1962654999,177.248.142.200,11,4/18/2016 03:56:39,false,1.0,935118525,35496072,,,yes,,,"Watch and read into each square. Then, associate the six stages and tell a tale.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_40.jpg
941669762,4/27/2016 15:44:37,1970263771,4/27/2016 15:43:55,false,neodev,0.83,32931223,VEN,25,Caracas,190.72.121.75,,,,clixsense,Irapuato,MEX,4/18/2016 03:58:39,1962654999,177.248.142.200,11,4/18/2016 03:56:39,false,1.0,935118525,35496072,,,yes,,,"Watch and read into each square. Then, associate the six stages and tell a tale.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_40.jpg
941669762,4/27/2016 15:45:00,1970264213,4/27/2016 15:42:23,false,neodev,0.8593,30927455,SRB,00,Belgrade,178.222.57.182,,,,clixsense,Irapuato,MEX,4/18/2016 03:58:39,1962654999,177.248.142.200,11,4/18/2016 03:56:39,false,1.0,935118525,35496072,,,yes,,,"Watch and read into each square. Then, associate the six stages and tell a tale.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_40.jpg
941669763,4/27/2016 15:19:40,1970241433,4/27/2016 15:18:56,false,neodev,0.9041,33270561,IND,19,Bangalore,117.192.233.122,check_this_box_if_the_response_given_does_not_seem_like_a_legitimate_attempt_to_translate_the_page,check_this_box_if_there_is_text_in_the_photo,1,neodev,"",VEN,4/18/2016 03:55:29,1962651842,190.77.240.72,"",4/18/2016 03:53:56,false,1.0,935118526,35006555,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_41.jpg
941669763,4/27/2016 15:21:43,1970242466,4/27/2016 15:19:35,false,neodev,0.8748,36750267,SRB,00,Belgrade,94.189.188.141,,check_this_box_if_there_is_text_in_the_photo,1,neodev,"",VEN,4/18/2016 03:55:29,1962651842,190.77.240.72,"",4/18/2016 03:53:56,false,1.0,935118526,35006555,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_41.jpg
941669763,4/27/2016 15:21:54,1970242532,4/27/2016 15:20:48,false,clixsense,0.9383,16488264,COL,34,Bogotá,181.130.241.94,,check_this_box_if_there_is_text_in_the_photo,1,neodev,"",VEN,4/18/2016 03:55:29,1962651842,190.77.240.72,"",4/18/2016 03:53:56,false,1.0,935118526,35006555,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_41.jpg
941669763,4/27/2016 15:24:40,1970244236,4/27/2016 15:22:57,false,clixsense,0.8941,30954324,COL,29,Cali,181.134.224.183,check_this_box_if_the_response_given_does_not_seem_like_a_legitimate_attempt_to_translate_the_page,check_this_box_if_there_is_text_in_the_photo,1,neodev,"",VEN,4/18/2016 03:55:29,1962651842,190.77.240.72,"",4/18/2016 03:53:56,false,1.0,935118526,35006555,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_41.jpg
941669763,4/27/2016 15:28:10,1970246374,4/27/2016 15:26:06,false,neodev,0.9271,33319917,VEN,"","",190.77.205.170,,check_this_box_if_there_is_text_in_the_photo,10,neodev,"",VEN,4/18/2016 03:55:29,1962651842,190.77.240.72,"",4/18/2016 03:53:56,false,1.0,935118526,35006555,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_41.jpg
941669763,4/27/2016 15:29:43,1970247544,4/27/2016 15:28:15,false,clixsense,0.9009,20525885,ESP,59,Beasain,176.86.135.50,check_this_box_if_the_response_given_does_not_seem_like_a_legitimate_attempt_to_translate_the_page,check_this_box_if_there_is_text_in_the_photo,2,neodev,"",VEN,4/18/2016 03:55:29,1962651842,190.77.240.72,"",4/18/2016 03:53:56,false,1.0,935118526,35006555,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_41.jpg
941669763,4/27/2016 15:32:46,1970250258,4/27/2016 15:32:02,false,clixsense,0.9238,17458507,ESP,51,Málaga,46.37.84.36,check_this_box_if_the_response_given_does_not_seem_like_a_legitimate_attempt_to_translate_the_page,check_this_box_if_there_is_text_in_the_photo,1,neodev,"",VEN,4/18/2016 03:55:29,1962651842,190.77.240.72,"",4/18/2016 03:53:56,false,1.0,935118526,35006555,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_41.jpg
941669763,4/27/2016 15:33:39,1970251408,4/27/2016 15:30:08,false,neodev,0.8574,29834326,UKR,15,Lvov,31.148.255.17,,check_this_box_if_there_is_text_in_the_photo,7,neodev,"",VEN,4/18/2016 03:55:29,1962651842,190.77.240.72,"",4/18/2016 03:53:56,false,1.0,935118526,35006555,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_41.jpg
941669763,4/27/2016 15:44:09,1970263474,4/27/2016 15:43:17,false,elite,0.7978,35961684,VEN,15,Carrizal,190.75.34.211,check_this_box_if_the_response_given_does_not_seem_like_a_legitimate_attempt_to_translate_the_page,check_this_box_if_there_is_text_in_the_photo,3,neodev,"",VEN,4/18/2016 03:55:29,1962651842,190.77.240.72,"",4/18/2016 03:53:56,false,1.0,935118526,35006555,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_41.jpg
941669763,4/27/2016 16:10:02,1970291503,4/27/2016 16:05:59,false,clixsense,0.8936,29807478,VEN,06,Upata,190.94.197.192,check_this_box_if_the_response_given_does_not_seem_like_a_legitimate_attempt_to_translate_the_page,check_this_box_if_there_is_text_in_the_photo,1,neodev,"",VEN,4/18/2016 03:55:29,1962651842,190.77.240.72,"",4/18/2016 03:53:56,false,1.0,935118526,35006555,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_41.jpg
941669764,4/27/2016 15:27:34,1970245978,4/27/2016 15:26:16,false,clixsense,0.9383,16488264,COL,34,Bogotá,181.130.241.94,,check_this_box_if_there_is_text_in_the_photo,10,clixsense,Lima,PER,4/18/2016 04:16:12,1962670649,190.239.161.189,15,4/18/2016 03:55:36,false,1.0,935118527,36408589,,,yes,,,"Minino and Tabaco 
Guau! Guau! Give me my food 
Miau! Miau! Miau! Food is mine.
Guau! Guau!Guau! If you do not give it to me I will bite your tail and you will cry.
Miau! Miau! Miau! I do not give it up to you 
If you bite me I will shall scratch you 
Teresita appears and take away the bone,,  she rebukes them: a bone my animals have to fight?
Tabaco and Minino wanted to cry: gua, gu,gua .....;miau,miau,miau,,",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_42.jpg
941669764,4/27/2016 15:28:32,1970246615,4/27/2016 15:27:43,false,neodev,0.9041,33270561,IND,19,Bangalore,117.192.233.122,,check_this_box_if_there_is_text_in_the_photo,8,clixsense,Lima,PER,4/18/2016 04:16:12,1962670649,190.239.161.189,15,4/18/2016 03:55:36,false,1.0,935118527,36408589,,,yes,,,"Minino and Tabaco 
Guau! Guau! Give me my food 
Miau! Miau! Miau! Food is mine.
Guau! Guau!Guau! If you do not give it to me I will bite your tail and you will cry.
Miau! Miau! Miau! I do not give it up to you 
If you bite me I will shall scratch you 
Teresita appears and take away the bone,,  she rebukes them: a bone my animals have to fight?
Tabaco and Minino wanted to cry: gua, gu,gua .....;miau,miau,miau,,",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_42.jpg
941669764,4/27/2016 15:33:43,1970251499,4/27/2016 15:32:22,false,clixsense,0.8941,30954324,COL,29,Cali,181.134.224.183,,check_this_box_if_there_is_text_in_the_photo,6,clixsense,Lima,PER,4/18/2016 04:16:12,1962670649,190.239.161.189,15,4/18/2016 03:55:36,false,1.0,935118527,36408589,,,yes,,,"Minino and Tabaco 
Guau! Guau! Give me my food 
Miau! Miau! Miau! Food is mine.
Guau! Guau!Guau! If you do not give it to me I will bite your tail and you will cry.
Miau! Miau! Miau! I do not give it up to you 
If you bite me I will shall scratch you 
Teresita appears and take away the bone,,  she rebukes them: a bone my animals have to fight?
Tabaco and Minino wanted to cry: gua, gu,gua .....;miau,miau,miau,,",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_42.jpg
941669764,4/27/2016 15:34:10,1970252028,4/27/2016 15:32:44,false,neodev,0.9271,33319917,VEN,"","",190.77.205.170,,check_this_box_if_there_is_text_in_the_photo,6,clixsense,Lima,PER,4/18/2016 04:16:12,1962670649,190.239.161.189,15,4/18/2016 03:55:36,false,1.0,935118527,36408589,,,yes,,,"Minino and Tabaco 
Guau! Guau! Give me my food 
Miau! Miau! Miau! Food is mine.
Guau! Guau!Guau! If you do not give it to me I will bite your tail and you will cry.
Miau! Miau! Miau! I do not give it up to you 
If you bite me I will shall scratch you 
Teresita appears and take away the bone,,  she rebukes them: a bone my animals have to fight?
Tabaco and Minino wanted to cry: gua, gu,gua .....;miau,miau,miau,,",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_42.jpg
941669764,4/27/2016 15:36:11,1970254873,4/27/2016 15:35:12,false,clixsense,0.9009,20525885,ESP,59,Beasain,176.86.135.50,,check_this_box_if_there_is_text_in_the_photo,8,clixsense,Lima,PER,4/18/2016 04:16:12,1962670649,190.239.161.189,15,4/18/2016 03:55:36,false,1.0,935118527,36408589,,,yes,,,"Minino and Tabaco 
Guau! Guau! Give me my food 
Miau! Miau! Miau! Food is mine.
Guau! Guau!Guau! If you do not give it to me I will bite your tail and you will cry.
Miau! Miau! Miau! I do not give it up to you 
If you bite me I will shall scratch you 
Teresita appears and take away the bone,,  she rebukes them: a bone my animals have to fight?
Tabaco and Minino wanted to cry: gua, gu,gua .....;miau,miau,miau,,",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_42.jpg
941669764,4/27/2016 15:36:29,1970255309,4/27/2016 15:35:53,false,clixsense,0.9238,17458507,ESP,51,Málaga,46.37.84.36,,check_this_box_if_there_is_text_in_the_photo,10,clixsense,Lima,PER,4/18/2016 04:16:12,1962670649,190.239.161.189,15,4/18/2016 03:55:36,false,1.0,935118527,36408589,,,yes,,,"Minino and Tabaco 
Guau! Guau! Give me my food 
Miau! Miau! Miau! Food is mine.
Guau! Guau!Guau! If you do not give it to me I will bite your tail and you will cry.
Miau! Miau! Miau! I do not give it up to you 
If you bite me I will shall scratch you 
Teresita appears and take away the bone,,  she rebukes them: a bone my animals have to fight?
Tabaco and Minino wanted to cry: gua, gu,gua .....;miau,miau,miau,,",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_42.jpg
941669764,4/27/2016 15:40:52,1970260803,4/27/2016 15:39:56,false,neodev,0.83,32931223,VEN,25,Caracas,190.72.121.75,,check_this_box_if_there_is_text_in_the_photo,10,clixsense,Lima,PER,4/18/2016 04:16:12,1962670649,190.239.161.189,15,4/18/2016 03:55:36,false,1.0,935118527,36408589,,,yes,,,"Minino and Tabaco 
Guau! Guau! Give me my food 
Miau! Miau! Miau! Food is mine.
Guau! Guau!Guau! If you do not give it to me I will bite your tail and you will cry.
Miau! Miau! Miau! I do not give it up to you 
If you bite me I will shall scratch you 
Teresita appears and take away the bone,,  she rebukes them: a bone my animals have to fight?
Tabaco and Minino wanted to cry: gua, gu,gua .....;miau,miau,miau,,",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/Children's_stories/Children's_stories_42.jpg
